1770768000000,68841.28000000,68978.88000000,68784.47000000,68801.85000000,85.40068000
1770768900000,68801.84000000,69242.42000000,68797.58000000,69186.76000000,164.41771000
1770769800000,69186.76000000,69225.63000000,69018.75000000,69068.81000000,65.96456000
1770770700000,69068.80000000,69244.45000000,69036.06000000,69201.14000000,121.85810000
1770771600000,69201.14000000,69292.88000000,69089.12000000,69229.38000000,84.23330000
1770772500000,69229.38000000,69265.73000000,68931.90000000,68959.72000000,70.90710000
1770773400000,68959.54000000,69115.45000000,68914.73000000,69073.80000000,68.30921000
1770774300000,69073.80000000,69118.81000000,68945.27000000,68982.00000000,80.07734000
1770775200000,68982.00000000,69168.52000000,68941.40000000,68941.41000000,80.99006000
1770776100000,68941.41000000,69133.03000000,68941.41000000,69057.20000000,70.05265000
1770777000000,69057.21000000,69129.67000000,68869.82000000,68869.82000000,117.38539000
1770777900000,68869.82000000,68869.82000000,68603.40000000,68677.33000000,129.92536000
1770778800000,68677.34000000,68751.91000000,68521.17000000,68525.94000000,103.34071000
1770779700000,68525.94000000,68559.76000000,68011.11000000,68288.19000000,403.45007000
1770780600000,68288.18000000,68559.64000000,68262.00000000,68427.63000000,127.93351000
1770781500000,68427.63000000,68528.24000000,68175.96000000,68187.99000000,143.98869000
1770782400000,68188.00000000,68325.00000000,68021.69000000,68034.00000000,143.57517000
1770783300000,68034.01000000,68175.56000000,67556.00000000,67576.63000000,534.37079000
1770784200000,67576.63000000,67718.00000000,67368.00000000,67516.13000000,415.69979000
1770785100000,67516.12000000,67695.17000000,67385.88000000,67584.46000000,201.53906000
1770786000000,67584.47000000,67810.00000000,67575.00000000,67717.80000000,176.32739000
1770786900000,67717.80000000,67804.15000000,67546.90000000,67587.43000000,154.21162000
1770787800000,67587.42000000,67600.00000000,67397.86000000,67440.35000000,204.13185000
1770788700000,67440.35000000,67583.47000000,67400.00000000,67404.28000000,209.41446000
1770789600000,67404.28000000,67491.84000000,66819.24000000,66916.36000000,596.31006000
1770790500000,66916.36000000,67171.93000000,66699.15000000,67120.96000000,482.54080000
1770791400000,67120.97000000,67171.93000000,66850.70000000,66856.01000000,226.09664000
1770792300000,66856.01000000,66907.13000000,66557.99000000,66820.32000000,536.84925000
1770793200000,66819.84000000,66977.11000000,66652.27000000,66748.13000000,302.57184000
1770794100000,66748.14000000,67019.66000000,66672.33000000,67005.98000000,330.47507000
1770795000000,67005.99000000,67215.23000000,66953.61000000,67168.14000000,345.91730000
1770795900000,67168.14000000,67254.60000000,67024.56000000,67032.72000000,314.99498000
1770796800000,67032.71000000,67134.42000000,66846.12000000,66908.09000000,239.25290000
1770797700000,66908.08000000,67076.70000000,66808.55000000,66926.17000000,286.98240000
1770798600000,66926.16000000,67053.07000000,66793.93000000,67032.60000000,198.84858000
1770799500000,67032.60000000,67036.48000000,66911.13000000,66981.07000000,146.70095000
1770800400000,66981.08000000,67110.04000000,66825.03000000,66923.72000000,237.12145000
1770801300000,66923.71000000,66978.44000000,66800.01000000,66978.43000000,171.38615000
1770802200000,66978.43000000,67001.13000000,66800.00000000,66849.58000000,148.73783000
1770803100000,66849.58000000,66872.03000000,66716.02000000,66872.03000000,155.72497000
1770804000000,66872.03000000,66876.00000000,66648.63000000,66748.76000000,290.98143000
1770804900000,66748.76000000,66891.64000000,66671.81000000,66865.55000000,118.22178000
1770805800000,66865.56000000,66880.62000000,66565.08000000,66732.73000000,174.99139000
1770806700000,66732.74000000,66780.33000000,66369.49000000,66531.99000000,733.83447000
1770807600000,66531.99000000,66721.48000000,66500.84000000,66666.67000000,152.54888000
1770808500000,66666.66000000,67110.77000000,66640.00000000,66993.06000000,253.18692000
1770809400000,66993.06000000,67043.75000000,66879.62000000,66926.90000000,356.33194000
1770810300000,66926.90000000,67091.15000000,66926.89000000,67053.03000000,249.23527000
1770811200000,67053.03000000,67299.18000000,66959.67000000,67094.16000000,471.19479000
1770812100000,67094.16000000,67424.24000000,67084.75000000,67220.85000000,404.92345000
1770813000000,67220.85000000,67307.00000000,67018.15000000,67082.74000000,241.84083000
